30.197711,0.556924267
42.983505,0.5642548
15.215661,0.671785967
32.08144,0.349020067
23.480058,0.8816093
13.262564,0.846052
27.124042,0.865589
11.18103,0.8407839
16.929388,0.8448691
29.324482,0.869039033
16.697018,0.856086333
24.898176,0.8536711
12.799514,0.7447792
30.072233,0.841057033
16.845644,0.792705967
12.109603,0.767255967
12.979344,0.778393033
11.686018,0.838832333
17.254583,0.8454113
26.473125,0.842201833
28.200821,0.820119533
24.115297,0.843380533
11.954189,0.836777967
25.520192,0.855851833
12.898137,0.8541925
17.809659,0.699864733
11.685324,0.6888824
10.013787,0.830490767
15.636744,0.818041533
16.454281,0.803896367
21.306572,0.824427767
8.749431,0.8425558
10.55254,0.813992567
13.195111,0.842002967
44.337737,0.849316333
29.988275,0.790871633
35.610946,0.849182567
26.04129,0.831479933
27.757062,0.8367237
38.813118,0.844999467
28.240291,0.825691967
18.922472,0.820639633
22.396014,0.819473
16.343389,0.8482143
16.489679,0.810376
23.525039,0.851673533
37.970891,0.880492967
16.007205,0.887092533
29.868547,0.837830633
23.09732,0.847268767
20.295631,0.821933433
15.295119,0.8140472
34.717077,0.8264617
18.460148,0.805201533
30.983885,0.845438433
24.771284,0.8274283
39.701403,0.8846643
41.992215,0.872372867
31.080279,0.848492267
20.44715,0.838503467
24.786786,0.8617074
36.328772,0.841172033
22.256457,0.848365567
31.918782,0.844631467
39.368006,0.7899512
47.836803,0.837388767
34.278023,0.830215033
22.310988,0.8303486
37.428164,0.8410087
39.43786,0.849041667
30.927172,0.847179267
30.717749,0.840364
23.64994,0.845114
31.438039,0.8598009
20.037535,0.874160133
21.429932,0.855070067
5.809955,0.8651334
12.599913,0.842661367
38.290319,0.892065967
27.960314,0.816402667
13.944233,0.8317042
34.268012,0.846348667
42.643803,0.848313
48.462564,0.840272567
45.688349,0.746409867
54.785879,0.818350967
60.457725,0.8535109
43.721245,0.835888733
15.973339,0.840305267
40.933875,0.843149933
46.844043,0.754831967
52.364187,0.767004467
56.437919,0.7807401
32.06579,0.801687267
57.24479,0.816926667
43.941407,0.844845767
27.522043,0.7928041
14.518968,0.8406201
31.311727,0.848574367
26.013275,0.831010233
50.654216,0.8153847
38.086279,0.8066388
17.498412,0.8138171
37.868242,0.7936388
26.874146,0.850134467
30.468043,0.8087636
26.885397,0.791239833
39.918171,0.8184935
32.093861,0.7863521
34.817552,0.7522267
32.248598,0.785798033
23.539542,0.7734977
61.861267,0.764829433
44.717917,0.787748367
33.841453,0.800642
10.281103,0.826659867
25.602836,0.824220433
27.579805,0.798347
57.373566,0.7462725
41.751064,0.8152116
44.823886,0.751061067
39.288725,0.762060467
45.121027,0.7996617
33.301824,0.8104864
30.475539,0.8459818
30.736883,0.848385633
41.490157,0.858427733
7.753204,0.7898634
13.137365,0.823437667
11.072614,0.832676933
26.696925,0.854700467
22.671743,0.828571833
30.195269,0.8347105
36.439941,0.805643167
40.222346,0.7989619
28.576726,0.8291744
18.544039,0.8586308
20.306372,0.822614867
18.829585,0.832857033
27.671197,0.802481067
27.363246,0.8131283
21.254841,0.851622233
16.695778,0.858257633
36.234614,0.7930397
24.537764,0.866440167
15.163725,0.815178033
19.775278,0.8232061
14.377959,0.811294733
12.942407,0.8449539
29.019366,0.845098433
15.084582,0.7746962
23.376224,0.7933186
10.506212,0.6978802
29.038366,0.7204311
14.795479,0.6860975
10.561548,0.748896267
10.52792,0.6481394
10.123452,0.745101833
18.758692,0.797118833
25.76633,0.8131312
29.088303,0.812760867
20.956914,0.7771499
9.604371,0.8187184
21.21331,0.822565967
13.669359,0.767118167
15.976295,0.624093833
11.198958,0.636682833
8.546579,0.7407962
13.655935,0.7141
17.799849,0.743090767
21.991633,0.808821567
11.717929,0.7890511
12.443981,0.830706033
12.521922,0.831453667
45.051802,0.825353733
26.94558,0.8119805
34.60665,0.838048567
28.467953,0.809160767
26.402237,0.807367033
31.405995,0.8408858
31.556608,0.757310667
16.864645,0.743454233
22.576515,0.7702045
18.585884,0.794837867
12.697692,0.793599167
21.854739,0.8474959
31.349091,0.818512433
12.260891,0.8537534
22.831663,0.828419067
26.469668,0.8309452
12.9072,0.753125967
15.01163,0.788313567
21.651252,0.814889767
13.80391,0.7354345
25.294009,0.785359133
22.057659,0.780366467
32.633075,0.784648067
34.385564,0.8253355
35.158529,0.828725067
14.049588,0.8092895
19.60285,0.800501067
27.623614,0.8380455
16.709351,0.806865067
29.736985,0.8283579
33.889878,0.801023033
38.061195,0.755167267
12.421671,0.706174567
26.957556,0.800584433
41.138614,0.781851567
38.208563,0.751454767
30.252267,0.793835667
28.699537,0.8106687
24.680447,0.802100633
26.17631,0.771852533
17.059077,0.831391867
15.358033,0.791247733
5.715692,0.7520708
6.933744,0.745974
26.335665,0.836600767
22.227879,0.832749867
17.275634,0.8219181
35.446592,0.814586433
40.176178,0.791247267
46.77126,0.799518533
41.35054,0.7560964
49.133898,0.770985133
50.333512,0.817966333
49.781224,0.817553533
20.651062,0.8170487
43.39654,0.728308367
38.972771,0.774557667
50.685681,0.801932533
47.700075,0.812745067
24.911717,0.7718849
56.572647,0.811585367
43.118869,0.836543
31.127863,0.7628754
27.164012,0.813958
23.843701,0.856714167
26.501653,0.821824
43.000439,0.8232288
32.926155,0.7809663
17.100306,0.7870789
36.1854,0.726443133
35.179301,0.814588667
61.762402,0.788958467
37.783979,0.790839667
36.559805,0.806064467
28.261302,0.8028827
32.439834,0.785532867
26.312735,0.782224833
46.871719,0.7592802
53.02404,0.7755205
43.751974,0.764486867
36.433515,0.7770527
34.894151,0.7679858
42.098876,0.785230633
25.470972,0.7990237
52.813437,0.771619
34.829452,0.776574267
42.41379,0.820034633
72.889861,0.775165067
46.632557,0.787738933
27.125093,0.8422686
33.453963,0.758006
29.393288,0.791020033
54.567167,0.7391145
12.93934,0.694971133
18.031887,0.842175467
18.209259,0.796919233
37.12585,0.776419067
22.77261,0.8156469
45.782971,0.844808733
42.058379,0.8285583
37.764825,0.810603133
28.691469,0.8483578
17.149907,0.818315233
37.056194,0.805448433
16.629534,0.851163233
24.97175,0.826859433
30.055471,0.847894867
37.493218,0.778596033
12.776325,0.833272
29.562906,0.787467467
